2020/9/19	0.180532122	0	0
2020/9/20	0.180532122	0	0
2020/9/21	0.263847705	0	1.4
2020/9/22	0.263847705	0	3.6
2020/9/23	0.263847705	0	6.8
2020/9/24	0.263847705	0	0
2020/9/25	0.309406628	0	0
2020/9/26	0.309406628	0	0
2020/9/27	0.309406628	0	0
2020/9/28	0.263847705	0	0
2020/9/29	0.263847705	0	0.1
2020/9/30	0.263847705	0	0
2020/10/1	0.263847705	0	0
2020/10/2	0.309406628	0	0.9
2020/10/3	0.57194827	0	39.9
2020/10/4	0.630864213	0	6.4
2020/10/5	0.515080605	0	0.2
2020/10/6	0.407736492	0	2.3
2020/10/7	0.309406628	0	0.5
2020/10/8	0.309406628	0	0
2020/10/9	0.309406628	0	0
2020/10/10	0.309406628	0	0
2020/10/11	0.309406628	0	0
2020/10/12	0.309406628	0	0
2020/10/13	0.309406628	0	0
2020/10/14	0.263847705	0	0
2020/10/15	0.263847705	0	14.4
2020/10/16	0.263847705	0	8.6
2020/10/17	0.57194827	0	0.2
2020/10/18	0.309406628	0	0
2020/10/19	0.309406628	0	0
2020/10/20	0.309406628	0	0
2020/10/21	0.460321002	0	4
2020/10/22	0.407736492	0	0
2020/10/23	0.407736492	0	0
2020/10/24	0.407736492	0	0
2020/10/25	0.357402861	0	0
2020/10/26	0.357402861	0	0
2020/10/27	0.309406628	0	0
2020/10/28	0.309406628	0	0
2020/10/29	0.263847705	0	0
2020/10/30	0.263847705	0	0
2020/10/31	0.263847705	0	0
2020/11/1	0.263847705	0	0
2020/11/2	0.263847705	0	0
2020/11/3	0.263847705	0	0
2020/11/4	0.263847705	0	0
2020/11/5	0.180532122	0	0
2020/11/6	0.180532122	0	0
2020/11/7	0.180532122	0	0
2020/11/8	0.180532122	0	0
2020/11/9	0.180532122	0	0
2020/11/10	0.180532122	0	0
2020/11/11	0.180532122	0	0
2020/11/12	0.180532122	0	0
2020/11/13	0.108712029	0	0
2020/11/14	0.108712029	0	0
2020/11/15	0.07769072	0	0
2020/11/16	0.07769072	0	0
2020/11/17	0.07769072	0	6.4
2020/11/18	0.07769072	0	0
2020/11/19	0.108712029	0	0
2020/11/20	0.050398421	0	0
2020/11/21	0.050398421	0	0
2020/11/22	0.050398421	0	0
2020/11/23	0.050398421	0	4.2
2020/11/24	0.050398421	0	3.8
2020/11/25	0.027399033	0	28.7
2020/11/26	0.07769072	0	2
2020/11/27	0.14308438	0	0.3
2020/11/28	0.180532122	0	0
2020/11/29	0.07769072	0	0
2020/11/30	0.07769072	0	0
2020/12/1	0.050398421	0	0.2
2020/12/2	0.027399033	0	1
2020/12/3	0.027399033	0	0
2020/12/4	0.027399033	0	0
2020/12/5	0.027399033	0	0
2020/12/6	0.027399033	0	0.5
2020/12/7	0.027399033	0	1.8
2020/12/8	0.009674862	0	1.1
2020/12/9	0.009674862	0	0
2020/12/10	0.009674862	0	0
2020/12/11	0.009674862	0	0
2020/12/12	0.009674862	0	0
2020/12/13	0.009674862	0	0
2020/12/14	0.009674862	0	0
2020/12/15	0.009674862	0	0
2020/12/16	0.009674862	0	0.9
2020/12/17	0.009674862	0	3.2
2020/12/18	0.009674862	0	0.3
2020/12/19	0.009674862	0	0
2020/12/20	0.009674862	0	0
2020/12/21	0.009674862	0	0
2020/12/22	0.009674862	0	0
2020/12/23	0.009674862	0	0
2020/12/24	0.009674862	0	0
2020/12/25	0.009674862	0	0
2020/12/26	0.009674862	0	0
2020/12/27	0.009674862	0	2.2
2020/12/28	0.009674862	0	0
2020/12/29	0.009674862	0	4.8
2020/12/30	0.009674862	0	0.1
2020/12/31	0.009674862	0	0.2
2021/1/1	0.009674862	0	0.6
2021/1/2	0.009674862	0	0.8
2021/1/3	0.009674862	0	0
2021/1/4	0.009674862	0	0
2021/1/5	0.009674862	0	0.1
2021/1/6	0.009674862	0	0
2021/1/7	0.009674862	0	0
2021/1/8	0.009674862	0	0
2021/1/9	0.009674862	0	0
2021/1/10	0.009674862	0	0
2021/1/11	0.009674862	0	0
2021/1/12	0.009674862	0	0
2021/1/13	0.009674862	0	0
2021/1/14	0.009674862	0	0
2021/1/15	0.009674862	0	0
2021/1/16	0.009674862	0	0
2021/1/17	0.009674862	0	0
2021/1/18	0.009674862	0	0
2021/1/19	0.003418431	0	0
2021/1/20	0.003418431	0	0
2021/1/21	0.003418431	0	3.6
2021/1/22	0.003418431	0	5.9
2021/1/23	0.003418431	0	7.3
2021/1/24	0.003418431	0	0
2021/1/25	0.003418431	0	3.6
2021/1/26	0.003418431	0	0.1
2021/1/27	0.003418431	0	2.5
2021/1/28	0.003418431	0	0.1
2021/1/29	0.003418431	0	0
2021/1/30	0.003418431	0	0
2021/1/31	0.003418431	0	6
2021/2/1	0.003418431	0	1.8
2021/2/2	0.003418431	0	0
2021/2/3	0.003418431	0	0
2021/2/4	0.003418431	0	0.2
2021/2/5	0.003418431	0	7.5
2021/2/6	0.003418431	0	0
2021/2/7	0.003418431	0	0
2021/2/8	0.003418431	0	0.3
2021/2/9	0.003418431	0	0
2021/2/10	0.027399033	0	0
2021/2/11	0.009674862	0	1
2021/2/12	0.009674862	0	0
2021/2/13	0.009674862	0	0
2021/2/14	0.009674862	0	0
2021/2/15	0.003418431	0	0
2021/2/16	0.003418431	0	0
2021/2/17	0.003418431	0	0
2021/2/18	0.003418431	0	0
2021/2/19	0.003418431	0	0
2021/2/20	0	0	0
2021/2/21	0	0	0
2021/2/22	0	0	0
2021/2/23	0	0	0
2021/2/24	0	0	0
2021/2/25	0.027399033	0	17.7
2021/2/26	0.027399033	0	16
2021/2/27	0.027399033	0	5
2021/2/28	0.027399033	0	2.7
2021/3/1	0.027399033	0	10.6
2021/3/2	0.027399033	0	0
2021/3/3	0.108712029	0	0
2021/3/4	0.027399033	0	0
2021/3/5	0.027399033	0	6.6
2021/3/6	0.027399033	0	2.5
2021/3/7	0.050398421	0	0.7
2021/3/8	0.050398421	0	6.9
2021/3/9	0.050398421	0	1.2
2021/3/10	0.050398421	0	0.1
2021/3/11	0.07769072	0	6.3
2021/3/12	0.07769072	0	0
2021/3/13	0.050398421	0	0
2021/3/14	0.050398421	0	0
2021/3/15	0.050398421	0	4.5
2021/3/16	0.027399033	0	0
2021/3/17	0.027399033	0	0.9
2021/3/18	0.009674862	0	2.2
2021/3/19	0.57194827	0	33
2021/3/20	0.515080605	0	3.8
2021/3/21	0.515080605	0	0
2021/3/22	0.407736492	0	0
2021/3/23	0.180532122	0	0
2021/3/24	0.180532122	0	0
2021/3/25	0.14308438	0	0.2
2021/3/26	0.108712029	0	4.6
2021/3/27	0.108712029	0	6.8
2021/3/28	0.050398421	0	0
2021/3/29	0.050398421	0	0
2021/3/30	0.027399033	0	0
2021/3/31	0.07769072	0	4.6
2021/4/1	0.07769072	0	4.1
2021/4/2	0.108712029	0	0.1
2021/4/3	0.07769072	0	1.6
2021/4/4	0.050398421	0	0
2021/4/5	0.050398421	0	0
2021/4/6	0.050398421	0	0
2021/4/7	0.050398421	0	10.4
2021/4/8	0.050398421	0	0.3
2021/4/9	0.07769072	0	0
2021/4/10	0.050398421	0	0
2021/4/11	0.050398421	0	0
2021/4/12	0.050398421	0	0.1
2021/4/13	0.027399033	0	0
2021/4/14	0.027399033	0	0
2021/4/15	0.009674862	0	0
2021/4/16	0.009674862	0	0
2021/4/17	0.009674862	0	0
2021/4/18	0.009674862	0	0
2021/4/19	0.009674862	0	0
2021/4/20	0	0	0.9
2021/4/21	0	0	2.7
2021/4/22	0	0	1
2021/4/23	0.027399033	0	0
2021/4/24	0.009674862	0	0
2021/4/25	0.009674862	0	0.3
2021/4/26	0.009674862	0	7.7
2021/4/27	0.027399033	0	6.5
2021/4/28	0.027399033	0	0
2021/4/29	0.027399033	0	0
2021/4/30	0.009674862	0	1.4
2021/5/1	0.009674862	0	0
2021/5/2	0.009674862	0	0
2021/5/3	0.009674862	0	7.6
2021/5/4	0.027399033	0	4.1
2021/5/5	0.009674862	0	0
2021/5/6	0.009674862	0	0
2021/5/7	0.009674862	0	0
2021/5/8	0.009674862	0	0
2021/5/9	0.009674862	0	0
2021/5/10	0.009674862	0	0
2021/5/11	0.108712029	0.01057672	0.3
2021/5/12	0.009674862	0.003390446	0
2021/5/13	0.009674862	0.003390446	3.1
2021/5/14	0.009674862	0.003390446	1.2
2021/5/15	0.050398421	0.003390446	11.4
2021/5/16	0.309406628	0.139005137	23.3
2021/5/17	0.309406628	0.094570741	3.2
2021/5/18	0.14308438	0.017762994	0
2021/5/19	0.220843087	0.038533413	14
2021/5/20	0.220843087	0.078937969	0
2021/5/21	0.220843087	0.078937969	0
2021/5/22	0.108712029	0.017762994	1.5
2021/5/23	0.108712029	0.017762994	2.2
2021/5/24	0.07769072	0.017762994	0
2021/5/25	1.024689893	0.017762994	0
2021/5/26	1.024689893	0.411519572	46.7
2021/5/27	0.515080605	0.166804299	0.1
2021/5/28	0.220843087	0.078937969	0
2021/5/29	0.14308438	0.078937969	0
2021/5/30	0.108712029	0.017762994	0
2021/5/31	0.050398421	0.017762994	0
2021/6/1	0.027399033	0.017762994	0
2021/6/2	0.009779217	0.00962929	0
2021/6/3	0.009779217	0.078937969	31.6
2021/6/4	0.009779217	0.038533413	0
2021/6/5	0.009779217	0.038533413	0
2021/6/6	0.009779217	0.00962929	0
2021/6/7	0.009779217	0.00962929	0
2021/6/8	0.009779217	0.00962929	0
2021/6/9	0.009779217	0.003390446	0
2021/6/10	0.009779217	0.003390446	1.1
2021/6/11	0.009779217	0.003390446	0
2021/6/12	0.009779217	0.00962929	13.3
2021/6/13	0.467586626	0.52051112	24.3
2021/6/14	0.467586626	0.166804299	0.1
2021/6/15	0.467586626	0.166804299	30.3
2021/6/16	3.983161646	1.888856579	28.5
2021/6/17	4.732051891	1.774871444	2
2021/6/18	1.019812353	0.340171609	3.3
2021/6/19	0.768080764	0.198626851	0.9
2021/6/20	0.611519613	0.147349793	0
2021/6/21	0.267577073	0.06435006	0
2021/6/22	0.223872979	0.06435006	0
2021/6/23	0.144928276	0.050859563	0
2021/6/24	0.110067534	0.038533413	0
2021/6/25	0.027706134	0.027460092	10.1
2021/6/26	0.184400628	0.050859563	12.8
2021/6/27	0.362750048	0.21941038	21
2021/6/28	0.223872979	0.147349793	0.1
2021/6/29	0.182933874	0.050859563	0
2021/6/30	0.078626872	0.038533413	0
2021/7/1	0.050984535	0.017762994	0
2021/7/2	0.245725026	0.147349793	13.5
2021/7/3	0.768080764	0.591175419	9.1
2021/7/4	2.635584	0.6239232	72.8
2021/7/5	1.953220685	0.6239232	6.2
2021/7/6	1.598846512	0.465870899	0
2021/7/7	0.641595273	0.187150965	3.7
2021/7/8	3.980973964	1.374600102	18.8
2021/7/9	3.682608218	0.677348637	0
2021/7/10	1.05293449	0.354851481	0
2021/7/11	0.41400464	0.139005137	0
2021/7/12	0.467586626	0.06435006	0
2021/7/13	0.267577073	0.038533413	0
2021/7/14	0.144928276	0.038533413	0.3
2021/7/15	0.050984535	0.017762994	0
2021/7/16	0.050984535	0.00962929	0.1
2021/7/17	0.902517154	0.559941479	44.4
2021/7/18	1.271543941	0.327480121	4.2
2021/7/19	1.684945954	0.564485983	0
2021/7/20	0.581443953	0.187150965	0
2021/7/21	0.345729803	0.128808744	0
2021/7/22	0.184400628	0.078937969	0
2021/7/23	0.144928276	0.050859563	0
2021/7/24	0.144928276	0.017762994	0.3
2021/7/25	0.050984535	0.003390446	3.7
2021/7/26	0.050984535	0.050859563	7.5
2021/7/27	1.3035219	0.198626851	77.9
2021/7/28	4.553779194	0.917202736	5.9
2021/7/29	1.598846512	0.380241903	0.1
2021/7/30	0.902517154	0.166804299	0
2021/7/31	0.467586626	0.094570741	0
2021/8/1	0.467586626	0.094570741	0
2021/8/2	0.223872979	0.017762994	0
2021/8/3	0.144928276	0.017762994	0.2
2021/8/4	0.027706134	0.017762994	0
2021/8/5	0.027706134	0.003390446	0
2021/8/6	0.027706134	0.003390446	0
2021/8/7	0.027706134	0.003390446	0
2021/8/8	0.027706134	0.003390446	0
2021/8/9	0.009779217	0.003390446	0
2021/8/10	0.009779217	0.003390446	1.4
2021/8/11	0.009779217	0.003390446	4
2021/8/12	0.009779217	0.027460092	16
2021/8/13	0.027706134	0.017762994	47.4
2021/8/14	0.313908	0.050859563	6
2021/8/15	0.41400464	0.038533413	2.4
2021/8/16	2.855911233	0.038533413	20
2021/8/17	0.267577073	0.050859563	0
2021/8/18	0.223872979	0.027460092	0
2021/8/19	0.078626872	0.017762994	0
2021/8/20	0.050984535	0.017762994	0.9
2021/8/21	0.027706134	0.017762994	0.1
2021/8/22	0.027706134	0.017762994	0
2021/8/23	0.027706134	0.017762994	9.6
2021/8/24	0.027706134	0.003390446	24.5
2021/8/25	0.027706134	0.027460092	0.2
2021/8/26	0.050984535	0.017762994	11.6
2021/8/27	0.050984535	0.017762994	0
2021/8/28	0.097956406	0.00962929	0
2021/8/29	0.110067534	0.00962929	0
2021/8/30	0.110067534	0.00962929	0
2021/8/31	0.267577073	0.017762994	0
2021/9/1	0.313908	0.003390446	0
2021/9/2	0.313908	0.003390446	0
2021/9/3	0.223872979	0.003390446	0
2021/9/4	0.223872979	0.003390446	0
2021/9/5	0.110067534	0.003390446	0
2021/9/6	0.110067534	0.003390446	0
2021/9/7	0.223872979	0.003390446	0
2021/9/8	0.223872979	0.017762994	0
2021/9/9	0.223872979	0.003390446	0
2021/9/10	0.223872979	0.003390446	0
2021/9/11	0.223872979	0	0
2021/9/12	0.223872979	0	0
2021/9/13	0.223872979	0	1.9
2021/9/14	0.182933874	0	0
2021/9/15	0.182933874	0	0
2021/9/16	0.110067534	0	0
2021/9/17	0.110067534	0	0
2021/9/18	0.110067534	0	0
2021/9/19	0.110067534	0	0
2021/9/20	0.110067534	0	42.5
2021/9/21	0.110067534	0	0
2021/9/22	0.110067534	0	0
2021/9/23	0.110067534	0	0
2021/9/24	0.110067534	0	0
2021/9/25	0.182933874	0	0
2021/9/26	0.182933874	0	0
2021/9/27	0.182933874	0	0
2021/9/28	0.182933874	0	26.2
2021/9/29	0.581443953	0.128808744	19.7
2021/9/30	0.362750048	0.06435006	0.1
2021/10/1	0.362750048	0.038533413	0
2021/10/2	0.523421609	0.147349793	0.1
2021/10/3	0.267577073	0.050859563	0
2021/10/4	0.182933874	0.017762994	0
2021/10/5	0.182933874	0	0
2021/10/6	0.182933874	0	0.1
2021/10/7	0.182933874	0	0
2021/10/8	0.182933874	0	0
2021/10/9	0.182933874	0	0.1
2021/10/10	0.182933874	0	3.5
2021/10/11	0.313908	0	3.5
2021/10/12	0.313908	0	0
2021/10/13	0.313908	0	0.1
2021/10/14	0.313908	0	3.2
2021/10/15	0.313908	0	19.7
2021/10/16	0.641595273	0.017762994	24.4
2021/10/17	0.581443953	0.017762994	0
2021/10/18	0.41400464	0.017762994	0.1
2021/10/19	0.41400464	0.017762994	0
2021/10/20	0.41400464	0.017762994	13.8
2021/10/21	0.581443953	0.078937969	0.2
2021/10/22	0.467586626	0.027460092	0
2021/10/23	0.467586626	0.027460092	0.1
2021/10/24	0.313908	0.017762994	0
2021/10/25	0.313908	0.017762994	0
2021/10/26	0.223872979	0.017762994	0
2021/10/27	0.223872979	0.00962929	0.2
2021/10/28	0.223872979	0.00962929	0.1
2021/10/29	0.223872979	0.00962929	0
2021/10/30	0.182933874	0.00962929	0
2021/10/31	0.182933874	0.00962929	0
2021/11/1	0.182933874	0.00962929	0
2021/11/2	0.182933874	0	0
2021/11/3	0.182933874	0	0
2021/11/4	0.182933874	0	0
2021/11/5	0.223872979	0.00962929	17.2
2021/11/6	0.223872979	0.003390446	0.2
2021/11/7	0.313908	0.00962929	2.8
2021/11/8	0.313908	0.017762994	0.1
2021/11/9	0.223872979	0.00962929	0.1
2021/11/10	0.223872979	0.003390446	0.1
2021/11/11	0.223872979	0.003390446	0
2021/11/12	0.313908	0.003390446	3.4
2021/11/13	0.313908	0.003390446	0
2021/11/14	0.267577073	0	0
2021/11/15	0.267577073	0	0
2021/11/16	0.267577073	0	0
2021/11/17	0.313908	0	0
2021/11/18	0.313908	0	0
2021/11/19	0.248420937	0	0
2021/11/20	0.182933874	0	1.5
2021/11/21	0.182933874	0	5.2
2021/11/22	0.182933874	0	0.1
2021/11/23	0.223872979	0	0
2021/11/24	0.313908	0	0
2021/11/25	0.267577073	0.003390446	0
2021/11/26	0.267577073	0.003390446	0
2021/11/27	0.267577073	0	0
2021/11/28	0.267577073	0	0
2021/11/29	0.267577073	0	0
2021/11/30	0.267577073	0	0
2021/12/1	0.144928276	0	0
2021/12/2	0.144928276	0	0
2021/12/3	0.267577073	0	0
2021/12/4	0.267577073	0	0
2021/12/5	0.267577073	0	0
2021/12/6	0.267577073	0	0
2021/12/7	0.267577073	0	0
2021/12/8	0.182933874	0	0
2021/12/9	0.110067534	0	0
2021/12/10	0.110067534	0	0
2021/12/11	0.110067534	0	0.8
2021/12/12	0.267577073	0	7
2021/12/13	0.267577073	0	0
2021/12/14	0.267577073	0	0
2021/12/15	0.267577073	0	0
2021/12/16	0.144928276	0	1.6
2021/12/17	0.144928276	0	0
2021/12/18	0.144928276	0	0
2021/12/19	0.144928276	0	0
2021/12/20	0.144928276	0	0
2021/12/21	0.313908	0.00962929	0
2021/12/22	0.267577073	0.003390446	0
2021/12/23	0.182933874	0.003390446	0
2021/12/24	0.182933874	0.003390446	0.2
2021/12/25	0.144928276	0.003390446	0.1
2021/12/26	0.144928276	0	0
2021/12/27	0.144928276	0	0
2021/12/28	0.144928276	0	0
2021/12/29	0.144928276	0	0
2021/12/30	0.144928276	0	0
2021/12/31	0.144928276	0	0
