DATE	1	2	3	4	5
2019-05-15	21.025	21.09166667	21.09166667	22	21.5375
2019-05-16	22.325	22.68333333	22.68333333	22.68333333	22.30416667
2019-05-17	23.36666667	23.51666667	23.51666667	23.53333333	23.0125
2019-05-18	21.61666667	22.10833333	22.10833333	21.7625	21.26666667
2019-05-19	23.2875	23.45	23.45	23.37083333	22.99166667
2019-05-20	23.0375	23.3875	23.3875	23.625	22.70416667
2019-05-21	20.55416667	20.8	21.7125	20.9875	19.62083333
2019-05-22	23	23.15833333	23.15833333	22.95416667	21.75833333
2019-05-23	26.2125	26.1125	26.1125	25.39166667	24.3375
2019-05-24	28.18333333	28.00416667	28.00416667	27.42916667	25.47916667
2019-05-25	27.55833333	27.975	27.975	27.2	26.48333333
2019-05-26	22.6125	22.9875	22.9875	22.85	23.05833333
2019-05-27	23.49583333	23.91666667	23.91666667	23.8	23.44166667
2019-05-28	21.75416667	22.6625	22.6625	22.15416667	21.85833333
2019-05-29	22.05	22.5625	22.5625	22.47916667	21.47916667
2019-05-30	21.4375	21.8375	21.8375	21.70416667	21.19166667
2019-05-31	22.23333333	22.89583333	21.875	22.58333333	22.525
2019-06-01	22.475	23.925	23.925	24.12916667	23.6875
2019-06-02	23.62916667	24.0875	25.38333333	25.58333333	23.91666667
2019-06-03	26.59583333	27.14583333	27.14583333	27.12083333	26.95
2019-06-04	28.15833333	28.7625	28.7625	28.7625	28.04166667
2019-06-05	28.87083333	29.07916667	22.70416667	29.4375	28.825
2019-06-06	21.6	23.91666667	23.91666667	24.05	23.95416667
2019-06-07	22	24.7625	24.7625	18.8375	24.44166667
2019-06-08	26.2125	26.4375	26.4375	26.65833333	25.9
2019-06-09	27.6625	28	28	28.2125	27.04166667
2019-06-10	26.19166667	26.25833333	27.45	28.00833333	25.97083333
2019-06-11	25.25416667	25.65833333	24.4	25.69166667	24.4375
2019-06-12	26.02916667	26.26666667	26.26666667	26.1375	25.725
2019-06-13	22.87083333	23.33333333	23.33333333	23.55416667	22.82916667
2019-06-14	23.1	23.5875	23.5875	23.47916667	23.47083333
2019-06-15	26.08333333	26.09583333	26.09583333	25.97916667	25.00833333
2019-06-16	27.5375	27.6625	27.6625	27.56666667	26.62083333
2019-06-17	24.1125	24.4	24.4	24.3375	24.18333333
2019-06-18	22.41666667	22.825	22.825	22.6	22.67916667
2019-06-19	23.8875	24.14583333	24.14583333	24.17916667	24.19166667
2019-06-20	22.54583333	22.75416667	22.75416667	23.09583333	22.925
2019-06-21	23.90833333	24.35416667	24.35416667	23.80416667	23.74583333
2019-06-22	23.74583333	24.0125	24.0125	23.72916667	23.45833333
2019-06-23	24.02916667	24.4625	24.4625	24.54166667	24.18333333
2019-06-24	22.51666667	21.57083333	24.90833333	22.61666667	21.09166667
2019-06-25	24.9	25.22916667	25.22916667	25.10416667	24.77083333
2019-06-26	25.97916667	26.17083333	26.17083333	26.55	25.80833333
2019-06-27	26.5375	26.79583333	26.79583333	26.92916667	26.45
2019-06-28	29.225	29.39166667	29.39166667	29.875	28.85416667
2019-06-29	25.6125	25.95	25.95	26.04166667	25.69166667
2019-06-30	24.58333333	24.89166667	26.02083333	24.90416667	23.4125
2019-07-01	27.54583333	27.94583333	27.94583333	27.81666667	27.29166667
2019-07-02	27.74166667	25.45416667	26.55833333	26.45416667	26.09166667
2019-07-03	26.97916667	27.26666667	27.26666667	27.08333333	26.77083333
2019-07-04	20.95416667	21.08333333	27.13333333	22.55833333	22.16666667
2019-07-05	26.82083333	26.88333333	26.88333333	27.075	26.10833333
2019-07-06	21.84583333	19.7125	20.975	22.4125	19.30833333
2019-07-07	23.10416667	24.30833333	21.77083333	23.2375	23.19583333
2019-07-08	26.11666667	26.075	25.15	26.27916667	25.07916667
2019-07-09	14.3875	17.48333333	10.69583333	17.25833333	17.0875
2019-07-10	24.54583333	24.71666667	19.89166667	24.22083333	24.1625
2019-07-11	24.05	24.05	24.98333333	25.00833333	24.93333333
2019-07-12	21.95	21.78333333	18.13333333	21.94583333	22.49583333
2019-07-13	22.51666667	22.90416667	16.29166667	23.55	22.2625
2019-07-14	14.98333333	17.94166667	11.11666667	19.025	19.24166667
2019-07-15	20.97916667	22.76666667	15.625	23.9125	22.14166667
2019-07-16	20.46666667	22.4625	17.04583333	20.8375	22.02083333
2019-07-17	26.41666667	27.87083333	19.5	25.46666667	27.3625
2019-07-18	10.10416667	10.2125	11.375	18.6375	10.2
2019-07-19	13.0125	18.55833333	13.14583333	20.20416667	18.5375
2019-07-20	12.65	15.2	22.675	22.01666667	15.71666667
2019-07-21	30.34583333	30.1	30.1	30.29166667	29.17916667
2019-07-22	25.875	25.93333333	28.87083333	30.36666667	25.23333333
2019-07-23	29.95416667	27.5125	31.58333333	31.61666667	28.47083333
2019-07-24	30.43333333	30.48333333	30.48333333	30.78333333	30.25
2019-07-25	30.72916667	29.64166667	29.40416667	32.425	29.12083333
2019-07-26	33.1	33.075	33.075	33.26666667	32.55
2019-07-27	32.8875	32.6	29.87916667	31.80833333	32.525
2019-07-28	30.75	30.475	30.475	29.66666667	30.36666667
2019-07-29	29.91666667	32.6625	30.07083333	32.80416667	32.1875
2019-07-30	32.725	32.98333333	32.98333333	33.14166667	32.51666667
2019-07-31	32.07083333	31.725	31.725	32.67916667	31.1125
2019-08-01	31.92083333	31.70833333	31.70833333	32.4625	31.3375
2019-08-02	26.15833333	26.48333333	28.72916667	29.6	26.10833333
2019-08-03	29.66666667	30.17083333	30.17083333	29.14166667	29.92083333
2019-08-04	27.36666667	28.3625	27.25	26.97916667	27.825
2019-08-05	27.975	27.6625	29.88333333	28.96666667	27.6125
2019-08-06	28.275	28.5875	27.4625	30.1875	28.075
2019-08-07	25.29583333	29.54583333	25.74583333	27.0125	28.97083333
2019-08-08	26.98333333	28.85833333	26.25	28.64166667	27.85833333
2019-08-09	26.91666667	29.03333333	24.7625	30.34166667	28.45416667
2019-08-10	25.8625	27.30416667	27.30416667	26.40416667	27.2625
2019-08-11	26.375	26.64583333	26.64583333	25.68333333	26.57083333
2019-08-12	25.99583333	27.29166667	27.29166667	26.76666667	27.30833333
2019-08-13	28.72083333	28.7125	28.7125	29.35833333	27.89583333
2019-08-14	28.94166667	29.0625	29.0625	28.55	28.85416667
2019-08-15	24.49583333	24.55	28.46666667	25.02916667	23.83333333
2019-08-16	30.17916667	30.0875	28.75	30.07083333	29.00833333
2019-08-17	30.9375	30.70416667	30.70416667	31.12083333	30.66666667
2019-08-18	28.07916667	28.14583333	29.3	28.38333333	27.79583333
2019-08-19	27.28333333	28.41666667	29.85833333	27.67083333	27.41666667
2019-08-20	27.00833333	27.50833333	27.33333333	28.0125	26.35833333
2019-08-21	30.3375	30.50833333	24.7	29.72916667	29.02083333
2019-08-22	29.27083333	29.19166667	27.89166667	29.42916667	29.27083333
2019-08-23	23.92916667	24.29583333	9	23.99166667	23.41666667
2019-08-24	23.1875	22.6	24.69166667	22.06666667	21.725
2019-08-25	29.95	30.44166667	30.44166667	30.125	29.73333333
2019-08-26	30.89166667	31.225	28.56666667	31.4875	30.90416667
2019-08-27	27.91666667	28.13333333	15.09166667	28.12916667	27.175
2019-08-28	20.42916667	20.78333333	19.475	20.83333333	20.53333333
2019-08-29	25.775	25.98333333	25.98333333	25.8	25.54166667
2019-08-30	25.69166667	25.4875	25.4875	26.18333333	25.68333333
2019-08-31	23.025	22.1875	25.20416667	21.83333333	21.49583333
2019-09-01	19.9	20.29166667	21.2875	22.54583333	20.15
2019-09-02	17.45	18.64583333	20.1	17.5625	18.16666667
2019-09-03	20	20.15416667	21.04166667	21.10416667	19.975
2019-09-04	18.91666667	19.20833333	14.13333333	18.98333333	18.80833333
2019-09-05	22.14166667	23.4875	15.29583333	23.31666667	22.925
2019-09-06	20.69583333	23.48333333	21.39583333	21.9375	23.65833333
2019-09-07	24.74166667	24.07916667	21.69583333	24.62916667	23.50416667
2019-09-08	26.17083333	26.37083333	22.55	26.57083333	25.40416667
2019-09-09	23	25.275	20.52083333	23.84166667	23.9625
2019-09-10	27.85	27.725	25.23333333	27.49583333	26.75833333
2019-09-11	26.4375	26.85	24.38333333	26.725	26.09166667
2019-09-12	26.4625	28.5625	25.92916667	26.37083333	27.30416667
2019-09-13	27.125	29.45833333	27.17083333	26.5125	27.9125
2019-09-14	23.45	23.60833333	22.54166667	24	23.8625
2019-09-15	24.425	24.625	24.625	24.97916667	24.49166667
2019-09-16	21.48333333	20.3625	21.39583333	22	20.4125
2019-09-17	23.7625	23.7	20.85	23.83333333	23.37916667
2019-09-18	24.0625	24.275	23.10833333	24.26666667	24.03333333
2019-09-19	22.75416667	23.05416667	16.58333333	22.6625	22.44583333
2019-09-20	20.6	20.60416667	21.46666667	20.10416667	20.58333333
2019-09-21	22.75833333	21.90416667	21.90416667	22.67083333	21.925
2019-09-22	23.20416667	22.47083333	22.47083333	23.52916667	22.50833333
2019-09-23	22.35416667	21.3375	15.36666667	22.51666667	20.57083333
2019-09-24	21.98333333	21.34166667	14.31666667	21.67916667	20.19166667
2019-09-25	23.19166667	22.58333333	20.45416667	22.85833333	21.625
2019-09-26	22.72083333	21.0625	20.97916667	22.52916667	21.58333333
2019-09-27	22.67916667	22.325	21.39583333	22.6375	21.84583333
2019-09-28	23.55	22.62916667	22.0125	22.90833333	21.58333333
2019-09-29	24.325	23.4875	22.16666667	23.54583333	22.10416667
2019-09-30	23.43333333	23.075	24.23333333	22.58333333	21.34166667
2019-10-01	20.79583333	20.89166667	23.18333333	20.45	19.99583333
2019-10-02	21.88333333	22.275	22.275	22.24166667	21.7625
2019-10-03	24.77916667	24.6125	23.6625	24.51666667	23.41666667
2019-10-04	27.21666667	26.53333333	24.86666667	26.29583333	25.12916667
2019-10-05	18.45	18.85416667	18.85416667	18.99166667	18.82916667
2019-10-06	17.55833333	17.8625	17.8625	17.97083333	17.7875
2019-10-07	14.8	15.19166667	15.19166667	15.6875	15.60416667
2019-10-08	15.5625	15.84166667	16.45416667	15.78333333	15.39583333
2019-10-09	18.98333333	18.99583333	18.23333333	19.16666667	18.90416667
2019-10-10	21.33333333	21.30416667	21.30416667	21.85416667	21.69166667
2019-10-11	19.67916667	19.94583333	19.94583333	20.04583333	19.9
2019-10-12	18.9875	19.09166667	19.09166667	19.38333333	19.05
2019-10-13	20.20416667	20.3125	20.29166667	20.09583333	20.04583333
2019-10-14	18.675	18.45	18.45	18.875	18.56666667
2019-10-15	15.59166667	15.76666667	15.76666667	15.7	15.1375
2019-10-16	15.10833333	15.20416667	15.20416667	14.5875	14.07083333
2019-10-17	16.65	16.30416667	15.52083333	16.02083333	15.475
2019-10-18	17.3625	17.25416667	15.84166667	17.10416667	16.025
2019-10-19	18.82916667	17.57083333	16.4	17.9375	16.575
2019-10-20	20.23333333	19.24583333	17.9875	18.925	16.79166667
2019-10-21	20.77916667	19.8375	19.925	19.50416667	17.50416667
2019-10-22	18.4125	18.69166667	17.78333333	18.225	17.62083333
2019-10-23	17.72916667	17.95416667	17.97916667	17.475	16.8875
2019-10-24	18.00833333	17.4875	17.125	17.79583333	16.25
2019-10-25	16.75833333	16.13333333	16.13333333	16.77916667	15.87916667
2019-10-26	14.58333333	14.59583333	14.59583333	14.85	14.475
2019-10-27	13.59583333	13.54166667	13.54166667	13.69583333	13.0125
2019-10-28	14.46666667	13.48333333	12.15	13.42083333	12.64166667
2019-10-29	16.25	15.09166667	15.09166667	15.975	14.4125
2019-10-30	15.74583333	14.95833333	15.2625	13.575	13.025
2019-10-31	17.74583333	16.0125	16.0125	15.925	14.03333333
2019-11-01	18.9375	18.07083333	18.0375	18.35	15.96666667
2019-11-02	19.64583333	19.36666667	19.36666667	18.27916667	16.5375
2019-11-03	19.3625	18.60833333	18.60833333	17.72083333	17.4125
2019-11-04	16.87916667	16.27083333	16.29583333	16.5875	15.71666667
2019-11-05	15.16666667	14.5125	14.5125	14.92083333	13.6375
2019-11-06	15.10416667	14.63333333	13.80416667	14.47083333	13.62916667
2019-11-07	16.12916667	16.28333333	16.28333333	16.85416667	15.79583333
2019-11-08	14.39583333	14.3375	14.24166667	13.8375	13.14166667
2019-11-09	14.70833333	13.80833333	13.80833333	14.10416667	12.95416667
2019-11-10	16.975	16.16666667	16.16666667	16.01666667	15.62916667
2019-11-11	16.04583333	14.2375	13.47916667	14.44166667	13.27083333
2019-11-12	17.42083333	17.04166667	16.20833333	17.17916667	15.49583333
2019-11-13	16.40416667	16.26666667	16.26666667	16.56666667	15.73333333
2019-11-14	12.5875	11.49166667	11.49166667	12.44166667	11.54583333
2019-11-15	15.93333333	15.30833333	15.30833333	15.03333333	14.9625
2019-11-16	19.09166667	17.99583333	17.175	16.54583333	15.21666667
2019-11-17	15.96666667	15.9875	15.9875	16.3125	15.2875
2019-11-18	8.920833333	9.033333333	9.033333333	9.095833333	8.6625
2019-11-19	6.4125	6.166666667	4.804166667	7.029166667	5.945833333
2019-11-20	9.3375	9.091666667	8.15	8.85	8.104166667
2019-11-21	12.17083333	12.75416667	12.20416667	13.39166667	12.65833333
2019-11-22	14.9625	13.1	12.96666667	13.32916667	11.6875
2019-11-23	18.3875	17.325	16.79166667	16.79166667	15.025
2019-11-24	10.47083333	11.0625	10.59583333	9.604166667	10.15833333
2019-11-25	3.858333333	4.458333333	4.4875	4.291666667	4.604166667
2019-11-26	4.895833333	5.316666667	5.316666667	5.1625	5.2125
2019-11-27	4.245833333	4.7	4.558333333	4.575	4.616666667
2019-11-28	5.3875	5.65	5.65	5.491666667	5.341666667
2019-11-29	6.595833333	6.795833333	6.504166667	6.2375	6.041666667
2019-11-30	6.825	7.020833333	6.041666667	7.475	7.225
2019-12-01	5.3	5.420833333	4.920833333	5.425	5.579166667
2019-12-02	4.795833333	3.895833333	3.895833333	4.520833333	4.616666667
2019-12-03	5.283333333	4.35	4.35	3.970833333	3.333333333
2019-12-04	7.5875	5.3	4.845833333	5.454166667	4.858333333
2019-12-05	7.220833333	6.191666667	6.129166667	5.745833333	4.945833333
2019-12-06	6.333333333	6.545833333	6.758333333	5.875	5.320833333
2019-12-07	6.283333333	5.220833333	5.133333333	4.966666667	3.620833333
2019-12-08	9.125	7.804166667	7.804166667	6.345833333	4.983333333
2019-12-09	11.24166667	10.39583333	10.39583333	9.779166667	9.695833333
2019-12-10	11.06666667	10.62916667	11.1875	9.645833333	9.470833333
2019-12-11	9.429166667	6.75	8.566666667	7.6125	6.654166667
2019-12-12	9.808333333	9.366666667	9.379166667	8.354166667	7.020833333
2019-12-13	11.15833333	9.654166667	9.695833333	9.95	7.879166667
2019-12-14	10.02083333	9.570833333	9.570833333	9.570833333	8.666666667
2019-12-15	11.30416667	11.39166667	11.39166667	10.34583333	9.7625
2019-12-16	12.74583333	12.35833333	12.32916667	12.10416667	12.325
2019-12-17	6.666666667	7.091666667	7.058333333	7.070833333	7.179166667
2019-12-18	3.679166667	3.920833333	3.9375	3.958333333	4.045833333
2019-12-19	3.275	3.4875	3.0625	3.158333333	3.420833333
2019-12-20	4.5	4.129166667	4.045833333	4.245833333	4.241666667
2019-12-21	6.483333333	6.645833333	6.645833333	6.733333333	6.804166667
2019-12-22	7.2	7.15	7.15	7.045833333	6.929166667
2019-12-23	6.804166667	6.770833333	6.770833333	6.304166667	6.0375
2019-12-24	6.841666667	7.191666667	6.933333333	7.083333333	7.1375
2019-12-25	8.704166667	8.933333333	8.858333333	8.8125	8.879166667
2019-12-26	4.3875	4.7375	4.6625	4.65	4.725
2019-12-27	3.654166667	2.858333333	3.058333333	2.895833333	3.291666667
2019-12-28	6.141666667	5.641666667	4.908333333	4.95	4.816666667
2019-12-29	7.554166667	7.5625	7.808333333	7.191666667	6.995833333
2019-12-30	6.633333333	6.045833333	6.295833333	6.475	5.975
2019-12-31	0.854166667	1.1375	1.2125	1.291666667	0.729166667
2020-01-01	2.925	2.65	2.85	2.933333333	2.970833333
2020-01-02	6.3	6.433333333	6.220833333	6.5125	6.391666667
2020-01-03	7.133333333	7.1625	7.1625	7.220833333	7.220833333
2020-01-04	7.141666667	7.45	7.341666667	7.341666667	7.391666667
2020-01-05	9.508333333	9.645833333	9.608333333	9.479166667	9.2875
2020-01-06	8.695833333	8.795833333	8.920833333	8.758333333	9.116666667
2020-01-07	4.05	4.404166667	4.404166667	4.375	4.6375
2020-01-08	2.958333333	3.379166667	3.3375	3.404166667	3.55
2020-01-09	1.129166667	1.4375	0.729166667	1.4	1.454166667
2020-01-10	4.0125	4.133333333	4.141666667	4.091666667	4.2
2020-01-11	3.333333333	3.629166667	3.6125	3.595833333	3.679166667
2020-01-12	2.745833333	2.925	2.908333333	2.608333333	2.391666667
2020-01-13	3.220833333	3.195833333	2.9	3.4125	2.854166667
2020-01-14	3.308333333	3.558333333	3.595833333	3.7625	3.470833333
2020-01-15	0.795833333	0.925	1.0375	0.783333333	0.654166667
2020-01-16	1.041666667	1.054166667	1.104166667	1.175	1.383333333
2020-01-17	2.104166667	2.379166667	2.370833333	2.479166667	2.629166667
2020-01-18	3.325	3.616666667	3.616666667	3.483333333	3.6625
2020-01-19	4.0625	3.595833333	3.595833333	3.220833333	3.879166667
2020-01-20	5.379166667	4.2375	4.2375	4.020833333	3.395833333
2020-01-21	5.25	4.595833333	4.595833333	4.108333333	3.25
2020-01-22	5.579166667	5.804166667	5.720833333	5.7375	5.7
2020-01-23	7.125	7.416666667	7.416666667	7.279166667	7.379166667
2020-01-24	6.8875	7.170833333	7.170833333	6.691666667	6.870833333
2020-01-25	4.641666667	5.195833333	4.7875	5.0125	5.125
2020-01-26	1.5	1.854166667	1.854166667	1.854166667	1.945833333
2020-01-27	0.854166667	1.554166667	1.554166667	1.3	1.5375
2020-01-28	3.05	3.7375	3.670833333	3.391666667	3.6875
2020-01-29	4.245833333	4.429166667	4.258333333	3.945833333	4.120833333
2020-01-30	4.095833333	3.416666667	3.591666667	3.875	3.6625
2020-01-31	4.2375	3.970833333	3.970833333	2.9875	2.491666667
2020-02-01	8.220833333	7.1875	7.1875	5.816666667	4.604166667
2020-02-02	9.079166667	8.833333333	8.833333333	8.125	7.195833333
2020-02-03	6.7375	6.920833333	6.920833333	6.720833333	6.054166667
2020-02-04	8.325	7.566666667	7.508333333	6.695833333	5.383333333
2020-02-05	6.925	6.7375	6.7625	6.754166667	6.058333333
2020-02-06	3.9375	4.2375	4.2375	4.475	4.354166667
2020-02-07	4.2125	4.691666667	4.404166667	4.545833333	4.5375
2020-02-08	5.975	6.191666667	6.108333333	6.441666667	6.345833333
2020-02-09	5.625	5.145833333	5.3125	5.525	4.779166667
2020-02-10	9.258333333	8.0375	7.679166667	7.591666667	6.620833333
2020-02-11	9.05	9.175	0	8.616666667	8.0875
2020-02-12	9.2875	8.845833333	0	8.841666667	7.333333333
2020-02-13	11.40416667	10.95	0	10.35	8.983333333
2020-02-14	13.52916667	13.45833333	0	12.65416667	11.9125
2020-02-15	3.025	3.4375	0	3.5625	3.733333333
2020-02-16	1.183333333	1.879166667	0	1.25	1.320833333
2020-02-17	3.345833333	3.279166667	0	2.7875	3.225
2020-02-18	5.470833333	5.266666667	0	4.8	3.9625
2020-02-19	8.316666667	7.929166667	0	7.491666667	7.8125
2020-02-20	10.775	9.791666667	0	8.929166667	7.579166667
2020-02-21	10.04583333	9.291666667	0	9.116666667	8.604166667
2020-02-22	9.183333333	7.8875	0	7.320833333	6.8875
2020-02-23	12.675	11.45416667	0	11.25	9.783333333
2020-02-24	15.9	15.42083333	0	15.27083333	12.85833333
2020-02-25	14.92916667	14.84166667	0	14.22083333	13.92916667
2020-02-26	10.50416667	9.95	0	10.10416667	10.1
2020-02-27	8.6375	8.804166667	0	9	9.041666667
2020-02-28	7.383333333	7.666666667	0	7.758333333	7.879166667
2020-02-29	7.7875	7.675	0	8.270833333	8.075
2020-03-01	8.75	8.6	0	9.1375	9.220833333
2020-03-02	7.8	7.970833333	0	8.3875	8.454166667
2020-03-03	8.804166667	8.8125	0	8.4	8.179166667
2020-03-04	9.983333333	9.9	0	10.31666667	10.02916667
2020-03-05	8.6875	8.7875	0	8.525	7.908333333
2020-03-06	9.120833333	8.604166667	0	9.229166667	8.929166667
2020-03-07	12.08333333	11.7125	0	11.35	10.56666667
2020-03-08	13.2875	12.75833333	0	12.39166667	11.83333333
2020-03-09	10.09166667	10.59166667	4.779166667	10.4125	10.4375
2020-03-10	9.3	9.758333333	9.758333333	9.475	9.904166667
2020-03-11	11.64166667	11.075	11.075	10.79166667	10.07916667
2020-03-12	13.45	13.01666667	13.01666667	12.8875	12.14166667
2020-03-13	9.391666667	9.083333333	9.083333333	9.508333333	9.483333333
2020-03-14	8.8875	9.425	9.316666667	8.945833333	8.5625
2020-03-15	12.95	11.83333333	11.83333333	11.55	11.57083333
2020-03-16	14.1	13.29166667	13.17083333	13.5625	12.75416667
2020-03-17	16.09166667	15.19166667	15.3125	15.2	13.6375
2020-03-18	17.75	16.8625	16.8625	16.66666667	15.55833333
2020-03-19	16.66666667	15.8125	15.8125	16.875	15.91666667
2020-03-20	18.63333333	17.2125	16.62916667	17.08333333	15.0875
2020-03-21	20.40833333	19.95833333	19.9625	19.53333333	18.1625
2020-03-22	17.4625	17.50833333	17.50833333	17.8125	17.32083333
2020-03-23	15.6125	15.55833333	15.55833333	15.63333333	14.92083333
2020-03-24	15.5125	14.67083333	13.74583333	15.77916667	14.32916667
2020-03-25	17.9625	17.675	17.675	18.15416667	17.49166667
2020-03-26	17.70416667	17.99166667	18.82083333	17.8625	17.38333333
2020-03-27	9.633333333	10.0875	10.0875	10.18333333	10.2375
2020-03-28	6.15	6.616666667	6.504166667	6.4875	6.541666667
2020-03-29	5.45	5.770833333	5.558333333	5.891666667	5.9
2020-03-30	8.191666667	8.5875	8.5875	8.216666667	8.270833333
2020-03-31	9.558333333	9.820833333	9.770833333	9.641666667	9.770833333
2020-04-01	11.84583333	11.97083333	11.42916667	12.08333333	11.9375
2020-04-02	13.5125	13.65	12.9	13.59583333	13.52083333
2020-04-03	14.11666667	13.63333333	13.63333333	13.825	13.15416667
2020-04-04	14.45833333	13.57083333	13.57083333	14.025	13.24583333
2020-04-05	12.95416667	12.95	12.95	12.96666667	12.51666667
2020-04-06	14.64166667	14.29166667	14.30416667	14.62916667	13.79166667
2020-04-07	13.9375	13.07083333	9.8375	14.45833333	12.74583333
2020-04-08	15.57916667	14.12083333	9.629166667	15.4125	14.15833333
2020-04-09	18.76666667	16.90833333	12.05833333	17.77083333	15.6375
2020-04-10	15.28333333	15.71666667	14.70416667	16.00416667	15.73333333
2020-04-11	8.875	9.316666667	9.279166667	9.433333333	9.283333333
2020-04-12	13.2875	13.3	13.04583333	13.79166667	13.675
2020-04-13	13.87916667	12.95	13.0625	13.77083333	12.32916667
2020-04-14	16.1	14.89583333	14.81666667	15.475	14.72083333
2020-04-15	18.58333333	18.24166667	17.1	19.125	17.92916667
2020-04-16	21.72083333	21.12083333	19.86666667	21.92916667	19.55833333
2020-04-17	19.91666667	19.525	19.61666667	20.325	19.02083333
2020-04-18	14.84583333	15.05416667	8.116666667	15.40416667	14.86666667
2020-04-19	13.29583333	13.55	7.8875	13.61666667	13.52083333
2020-04-20	15.10416667	14.975	12.79166667	15.05833333	15.0625
2020-04-21	14.4	14.4125	14.42083333	14.6125	14.47083333
2020-04-22	15.50833333	15.7125	15.87083333	15.90833333	15.24166667
2020-04-23	13.37083333	13.34583333	13.50833333	13.80416667	13.04583333
2020-04-24	5.641666667	5.416666667	5.416666667	5.670833333	5.55
2020-04-25	19.9625	19.61666667	18.875	19.59166667	18.42916667
2020-04-26	21.00833333	20.77916667	20.92916667	21.1	19.62083333
2020-04-27	15.025	15.29166667	15.68333333	16.1	15.54166667
2020-04-28	16.22916667	15.3875	15.45416667	16.84583333	15.4125
2020-04-29	21.67916667	20.32083333	20.32083333	20.88333333	18.60416667
2020-04-30	23.77916667	22.89583333	23.9	24.40833333	21.575
2020-05-01	22.07916667	21.74166667	21.62916667	21.40833333	21.27916667
2020-05-02	24.93333333	24.9	24.73333333	25.01666667	23.79583333
2020-05-03	28.01666667	27.84166667	27.84166667	27.98333333	26.41666667
2020-05-04	28.12083333	27.55833333	27.55833333	28.17916667	25.46666667
2020-05-05	17.25416667	17.58333333	18.3875	18.1125	17.80416667
2020-05-06	17.9875	18.41666667	18.41666667	18.69166667	18.3375
2020-05-07	21.84166667	22.24166667	21.15416667	22.22916667	22.1
2020-05-08	21.13333333	21.275	21.275	21.77916667	21.46666667
2020-05-09	17.625	17.92916667	17.175	18.57083333	18.325
2020-05-10	18.475	18.60416667	19.48333333	18.72083333	18.22916667
2020-05-11	20.9	20.6125	20.6125	21.49166667	20.52083333
2020-05-12	21.2875	20.99583333	20.99583333	21.4875	20.85833333
2020-05-13	24.08333333	22.6875	22.6875	23.77916667	22.34583333
2020-05-14	21.69583333	21.54166667	21.54166667	22.3375	22.03333333
2020-05-15	21.02083333	21.25	21.25	21.4	20.94583333
2020-05-16	23.32083333	23.18333333	23.22916667	23.95	22.475
2020-05-17	26.225	26.275	26.125	26.50833333	25.58333333
2020-05-18	23.20833333	23.4125	23.29166667	23.87916667	23.19166667
2020-05-19	22.15416667	21.45833333	20.44583333	22.31666667	21.09166667
2020-05-20	23.5125	23.24166667	21.6	23.45	22.84166667
2020-05-21	25.52083333	25.73333333	25.71666667	26.07916667	24.65833333
2020-05-22	24.82083333	24.99583333	24.75416667	25.35	24.72916667
2020-05-23	26.5125	26.4875	27.05416667	27.04166667	26.6625
2020-05-24	26.64583333	26.69166667	26.69166667	27.5	26.53333333
2020-05-25	22.74583333	23.525	23.525	23.4125	22.2125
2020-05-26	22.00833333	22.47916667	22.61666667	22.225	21.97083333
2020-05-27	26.12916667	26.5	26.5625	26.20416667	25.475
2020-05-28	26.41666667	26.55	26.75416667	26.04166667	25.5125
2020-05-29	23.2125	23.5125	23.475	23.49166667	23.69583333
2020-05-30	20.6125	21.9875	21.95833333	22.0875	21.95833333
2020-05-31	24.79583333	24.9	24.95	24.85416667	24.4375
2020-06-01	27.57916667	27.87916667	27.55416667	27.95416667	27.44583333
2020-06-02	26.2	26.57916667	28.99166667	26.35	25.5125
2020-06-03	27.87083333	28.35	28.35	27.64166667	26.9625
2020-06-04	28.35416667	28.60833333	28.53333333	28.3375	27.9875
2020-06-05	24.075	24.62083333	24.8375	24.9375	24.4625
2020-06-06	24.07083333	24.08333333	23.625	24.69583333	24.2125
2020-06-07	26.00833333	26.1875	26.25	26.64166667	26.29166667
2020-06-08	26.5125	26.9375	26.925	27.00416667	26.875
2020-06-09	27.27083333	27.9375	27.975	27.875	27.69583333
2020-06-10	25.47916667	25.9875	25.8625	26.1875	25.6625
2020-06-11	26.16666667	26.47083333	26.47083333	26.6375	26.19166667
2020-06-12	23.59583333	24.075	22.84166667	24.4125	24.17916667
2020-06-13	25.2125	25.54583333	25.54583333	25.83333333	25.62916667
2020-06-14	26.25416667	26.63333333	24.35416667	26.34166667	26.23333333
2020-06-15	25.725	25.9875	26.00833333	25.9	25.74166667
2020-06-16	23.3375	23.87083333	24.04166667	24.175	23.7625
2020-06-17	26.85416667	27.15416667	27.0875	27.8125	27.31666667
2020-06-18	20.53333333	20.89583333	21.85833333	20.95416667	20.60416667
2020-06-19	23.45833333	22.39583333	22.54166667	23.92916667	22.42916667
2020-06-20	15.89583333	15.98333333	14.1875	16.02083333	15.79166667
2020-06-21	19.9875	17.57916667	15.72916667	20.225	17.3875
2020-06-22	22.08333333	22.37083333	19.475	21.67916667	22.40833333
2020-06-23	17.37916667	19.5875	5.820833333	17.47083333	19.49166667
2020-06-24	22.30416667	23.57916667	10.58333333	23.04166667	22.525
2020-06-25	25.7125	26.9375	26.9375	26.925	26.4125
2020-06-26	27.75416667	27.67083333	27.4875	28.41666667	28.17916667
